"model","inv","invSQ","epu","fc","divida","cv","tamanho","sargan","m2"
1065,0.00119457181213061,0.000976019158364983,0.0397282600274183,0.880501733610301,0.0604520129618722,3.31151515973036e-06,0.367472507735893,0.958834327967478,0.145058085375949
1066,0.00214656013081163,0.000426561521582343,0.043023452943378,0.73009991359859,0.0404972432431203,3.04995992804644e-06,0.351831771929235,0.980917736130455,0.0782633897114375
1067,0.00163951533420893,0.000241273698217554,0.0254972984605491,0.708051611663911,0.0475105317782041,2.89408332130456e-06,0.320078714584876,0.991745272972725,0.0940661018556188
1068,0.00116275384457395,0.000258319691004457,0.02078804331645,0.657779258711184,0.041066837632907,3.92037428188194e-06,0.250237078926443,0.995238527397475,0.0853008001079273
1069,0.000871748499052451,0.000264996872412873,0.0104279959216841,0.676811252216359,0.0352960875927177,1.45632410000594e-06,0.173701880678559,0.997506559118564,0.0999583098852173
1070,0.000902711515945325,0.000438619602708064,0.0149493679688245,0.626735323666647,0.0403110669726662,8.90194875399689e-07,0.188456026418042,0.998795098019775,0.122910399008515
1071,0.000888728312374552,0.000419085507647369,0.0112824712283783,0.65594397345318,0.047524734791104,2.0693075656611e-06,0.165565256294649,0.999195192334417,0.127882296323547
1072,0.000708367050355076,0.00033302369952214,0.0101099173852594,0.683471745046861,0.0507423267569105,1.28481187918617e-06,0.170045352056807,0.999376915664597,0.117298338965134
1073,0.000708367050355076,0.00033302369952214,0.0101099173852594,0.683471745046861,0.0507423267569105,1.28481187918617e-06,0.170045352056807,0.999376915664597,0.117298338965134
1074,0.000610545058057834,0.00440281399435103,0.0352159665469752,0.242841849883825,0.159804429039508,0.000188678739219496,0.0982739187893025,0.931282463895311,0.13682271944526
1075,0.000611878103820891,0.00603502543722843,0.0445935555098972,0.29548252580553,0.111523705528481,0.000244151776498393,0.129168383139696,0.973496760228839,0.110498948216184
1076,0.000739024008115031,0.0080190568956515,0.0533888061518585,0.241657524615806,0.112913176760283,0.000207972901088786,0.141666618764605,0.98957107534998,0.129183237235587
1077,0.000917131223509906,0.0033834817210124,0.0529181734677756,0.290252345296685,0.117042391885324,3.20968116466585e-05,0.157388088762619,0.984799021565794,0.11457212596448
1078,0.00114545719960367,0.00487989633932764,0.0217760892454461,0.341722125301937,0.109796503957668,3.15958592395175e-05,0.084580110773335,0.990434601511223,0.123999129692505
1079,0.000801142678941341,0.00345313785796627,0.0217426474306665,0.279748638916056,0.104914248128204,4.15840100003007e-05,0.0861180519338965,0.994324792225708,0.120571637622764
1080,0.000716697588034995,0.00307952983443973,0.0197116001191131,0.298214248413951,0.106420817446588,4.75562921248981e-05,0.080385503438592,0.995964468013045,0.125674657136177
1081,0.000716697588034995,0.00307952983443973,0.0197116001191131,0.298214248413951,0.106420817446588,4.75562921248981e-05,0.080385503438592,0.995964468013045,0.125674657136177
1082,0.000174715438200958,0.0118530714145625,0.0505271913356214,0.2054670771888,0.155754696134294,0.000608441971148003,0.163030744813433,0.94766116682847,0.164193039184203
1083,0.000431446886032541,0.00814051173779779,0.024997048030395,0.230579979575327,0.158437606948373,0.00122743415804972,0.103731977516099,0.970963795615228,0.152280477881218
1084,0.000293866709597139,0.00460795466769084,0.0442096849650624,0.346007326595263,0.159982070561088,0.000327474149121575,0.162122946374957,0.970671386903269,0.152079303355175
1085,0.000475793467148261,0.00470528324061874,0.0244458568488643,0.380985395944208,0.150254744769975,0.000293816803307001,0.112883154952008,0.977843821734092,0.142535493533096
1086,0.000549649355438459,0.00881616873298889,0.0252376352479427,0.320538700419157,0.144249782794682,0.000343346979335577,0.109399267459903,0.98191775740899,0.14262951615907
1087,0.000327907795800282,0.00392756297725679,0.0261972736855294,0.349508139856727,0.154329699539682,0.000312706510373662,0.109219909695627,0.986671385822724,0.151879555473095
1088,0.000327907795800282,0.00392756297725679,0.0261972736855294,0.349508139856727,0.154329699539682,0.000312706510373662,0.109219909695627,0.986671385822724,0.151879555473095
1089,0.00112282175948658,0.00545668182277308,0.0252949390888257,0.263140905209538,0.0743171249956464,9.52899702435953e-06,0.244470749767533,0.954089578726553,0.117996105462049
1090,0.000945862007232573,0.000825381391098467,0.048686847270941,0.874074245126231,0.0454136955771726,7.35313978612835e-06,0.449348276572552,0.985082102654097,0.130015232434339
1091,0.0021392071019924,0.000927390850604973,0.0354728439511435,0.780255310813961,0.0300312712786174,5.58136793384679e-06,0.381507141215894,0.990237621658583,0.0972527384750046
1092,0.00191667291557694,0.00063481087714948,0.0203589666224591,0.753680799320545,0.0382608385451021,2.83713173626298e-06,0.280831409120511,0.996245931246588,0.101889984450652
1093,0.000885394428184924,0.000376242675665979,0.0185607478256717,0.772993914721574,0.0474825742912092,2.98866585112077e-06,0.241628685232049,0.998139542621203,0.0968371078750427
1094,0.000803191094137193,0.00057454565643142,0.0136125878582822,0.743501534721038,0.0329813433645221,1.27271932663915e-06,0.199820937286758,0.999173229078099,0.0870717741932092
1095,0.000950988686870857,0.000789806408365905,0.0136160208375849,0.739233501779156,0.0362395042017684,8.16389344996355e-07,0.193211921839637,0.999571174660924,0.109879454365466
